Month,Maximum_of_PDO,Minimum_of_PDO,Maximum_of_N34,Minimum_of_N34,Maximum_of_PDO_CN34,Minimum_of_PDO_CN34,Minimum_of_3mta_norm_PDO,Maximum_of_3mta_norm_PDO,Minimum_of_3mta_norm_PDO_CN34,Maximum_of_3mta_norm_PDO_CN34
1,1.51,-2.4,2.57,-1.77,1.662445343,0.632715358,0.015,0.99,0.038,0.96
2,1.52,-1.91,2.26,-1.67,1.645205083,0.606280462,0,1,0.104,1
3,1.56,-2.06,1.62,-1.21,1.591853269,0.488462214,0.036,0.979,0.024,1
4,1.74,-2.23,1.2,-1.11,1.629744731,0.588362938,0.013,0.978,0.001,1
5,2.13,-2.32,1.04,-1.15,1.648401826,0.506726181,0.054,0.96,0.101,1
6,2.55,-2.34,1.18,-1.19,1.387020786,0.296885921,0.032,0.879,0,1
7,1.5,-2.62,1.56,-1.17,1.52783705,0.533251538,0.061,0.959,0.005,0.993
8,2.27,-2.6,1.93,-1.39,1.478513644,0.439759036,0.066,0.999,0.103,0.942
9,1.8,-2.99,2.21,-1.6,1.679439339,0.480314961,0.018,0.999,0,0.937
10,1.78,-3.11,2.36,-1.69,1.566871166,0.807770961,0.129,1,0.043,0.937
11,1.48,-2.95,2.72,-1.64,1.680783648,0.599514362,0.087,1,0.083,0.961
12,1.86,-2.71,2.66,-1.74,1.509732445,0.427675552,0.015,0.966,0.004,0.96
